school,school year,number of scores,exam,mean score,median score
Vanalinna Hariduskolleegium,2014/15,20,Kitsa matemaatika riigieksam,37.4,42
Vanalinna Hariduskolleegium,2014/15,64,Laia matemaatika riigieksam,57.8,58
Ehte Humanitaargümnaasium,2015/16,43,Eesti keel teise keelena riigieksam,72.5,73
Ehte Humanitaargümnaasium,2015/16,17,Kitsa matemaatika riigieksam,48.1,49
Ehte Humanitaargümnaasium,2015/16,27,Laia matemaatika riigieksam,54.6,51
Gustav Adolfi Gümnaasium,2015/16,131,Eesti keele riigieksam,80.1,81
Gustav Adolfi Gümnaasium,2015/16,10,Kitsa matemaatika riigieksam,78.2,82
Gustav Adolfi Gümnaasium,2015/16,121,Laia matemaatika riigieksam,73.5,78
Haabersti Vene Gümnaasium,2015/16,33,Eesti keel teise keelena riigieksam,69.4,75
Haabersti Vene Gümnaasium,2015/16,6,Kitsa matemaatika riigieksam,13.5,13.5
Haabersti Vene Gümnaasium,2015/16,27,Laia matemaatika riigieksam,30,22
Jakob Westholmi Gümnaasium,2015/16,57,Eesti keele riigieksam,73.5,74
Jakob Westholmi Gümnaasium,2015/16,29,Kitsa matemaatika riigieksam,56,53
Jakob Westholmi Gümnaasium,2015/16,28,Laia matemaatika riigieksam,70.2,74
Kadrioru Saksa Gümnaasium,2015/16,59,Eesti keele riigieksam,66.3,67
Kadrioru Saksa Gümnaasium,2015/16,10,Kitsa matemaatika riigieksam,52.4,50
Kadrioru Saksa Gümnaasium,2015/16,48,Laia matemaatika riigieksam,49.5,51.5
Lasnamäe Gümnaasium,2015/16,40,Eesti keel teise keelena riigieksam,72.5,75.5
Lasnamäe Gümnaasium,2015/16,13,Kitsa matemaatika riigieksam,40.4,35
Lasnamäe Gümnaasium,2015/16,30,Laia matemaatika riigieksam,48,48.5
Lasnamäe Vene Gümnaasium,2015/16,35,Eesti keel teise keelena riigieksam,63.6,62
Lasnamäe Vene Gümnaasium,2015/16,24,Kitsa matemaatika riigieksam,41.6,43.5
Lasnamäe Vene Gümnaasium,2015/16,12,Laia matemaatika riigieksam,56.8,62
Pelgulinna Gümnaasium,2015/16,55,Eesti keele riigieksam,54.4,54
Pelgulinna Gümnaasium,2015/16,18,Kitsa matemaatika riigieksam,21.4,18.5
Pelgulinna Gümnaasium,2015/16,36,Laia matemaatika riigieksam,28,21.5
Pirita Majandusgümnaasium,2015/16,39,Eesti keele riigieksam,54.6,55
Pirita Majandusgümnaasium,2015/16,12,Kitsa matemaatika riigieksam,36.7,35.5
Pirita Majandusgümnaasium,2015/16,27,Laia matemaatika riigieksam,31.6,28
Tallinna 21. Kool,2015/16,86,Eesti keele riigieksam,75.5,76.5
Tallinna 21. Kool,2015/16,22,Kitsa matemaatika riigieksam,66.3,70.5
Tallinna 21. Kool,2015/16,64,Laia matemaatika riigieksam,68.5,70
Tallinna 32. Keskkool,2015/16,106,Eesti keele riigieksam,66.4,68.5
Tallinna 32. Keskkool,2015/16,28,Kitsa matemaatika riigieksam,38.8,30
Tallinna 32. Keskkool,2015/16,77,Laia matemaatika riigieksam,43.3,43
Tallinna 53. Keskkool,2015/16,40,Eesti keel teise keelena riigieksam,73.8,77
Tallinna 53. Keskkool,2015/16,20,Kitsa matemaatika riigieksam,35.6,33
Tallinna 53. Keskkool,2015/16,21,Laia matemaatika riigieksam,63.5,66
Tallinna Arte Gümnaasium,2015/16,49,Eesti keele riigieksam,57.7,61
Tallinna Arte Gümnaasium,2015/16,26,Kitsa matemaatika riigieksam,36.1,32
Tallinna Arte Gümnaasium,2015/16,23,Laia matemaatika riigieksam,51.3,49
Tallinna Humanitaargümnaasium,2015/16,38,Eesti keel teise keelena riigieksam,90.1,92
Tallinna Humanitaargümnaasium,2015/16,7,Kitsa matemaatika riigieksam,55.6,59
Tallinna Humanitaargümnaasium,2015/16,36,Laia matemaatika riigieksam,53.2,56
Tallinna Juudi Kool,2015/16,13,Eesti keel teise keelena riigieksam,83.2,83
Tallinna Juudi Kool,2015/16,10,Kitsa matemaatika riigieksam,53.3,50.5
Tallinna Järveotsa Gümnaasium,2015/16,32,Eesti keele riigieksam,54.7,50.5
Tallinna Järveotsa Gümnaasium,2015/16,17,Kitsa matemaatika riigieksam,31.6,28
Tallinna Järveotsa Gümnaasium,2015/16,15,Laia matemaatika riigieksam,48,51
Tallinna Kesklinna Vene Gümnaasium,2015/16,42,Eesti keel teise keelena riigieksam,78,80
Tallinna Kesklinna Vene Gümnaasium,2015/16,29,Kitsa matemaatika riigieksam,57.1,55
Tallinna Kesklinna Vene Gümnaasium,2015/16,22,Laia matemaatika riigieksam,76.3,83.5
Tallinna Kristiine Gümnaasium,2015/16,32,Eesti keele riigieksam,68.8,69.5
Tallinna Kristiine Gümnaasium,2015/16,17,Kitsa matemaatika riigieksam,62.6,69
Tallinna Kristiine Gümnaasium,2015/16,15,Laia matemaatika riigieksam,76.4,78
Tallinna Kunstigümnaasium,2015/16,21,Eesti keele riigieksam,58.5,63
Tallinna Kunstigümnaasium,2015/16,11,Kitsa matemaatika riigieksam,17,17
Tallinna Kunstigümnaasium,2015/16,10,Laia matemaatika riigieksam,20.6,16
Tallinna Kuristiku Gümnaasium,2015/16,34,Eesti keele riigieksam,57.4,57
Tallinna Kuristiku Gümnaasium,2015/16,15,Kitsa matemaatika riigieksam,40.5,37
Tallinna Kuristiku Gümnaasium,2015/16,19,Laia matemaatika riigieksam,64.8,72
Tallinna Laagna Gümnaasium,2015/16,32,Eesti keele riigieksam,46.4,43.5
Tallinna Laagna Gümnaasium,2015/16,17,Kitsa matemaatika riigieksam,35.9,38
Tallinna Laagna Gümnaasium,2015/16,15,Laia matemaatika riigieksam,39.1,30
Tallinna Lilleküla Gümnaasium,2015/16,82,Eesti keele riigieksam,65.5,65
Tallinna Lilleküla Gümnaasium,2015/16,28,Kitsa matemaatika riigieksam,37.9,35.5
Tallinna Lilleküla Gümnaasium,2015/16,53,Laia matemaatika riigieksam,49.7,54
Tallinna Linnamäe Vene Lütseum,2015/16,48,Eesti keel teise keelena riigieksam,83.8,86
Tallinna Linnamäe Vene Lütseum,2015/16,17,Kitsa matemaatika riigieksam,67.9,79
Tallinna Linnamäe Vene Lütseum,2015/16,33,Laia matemaatika riigieksam,72.7,71
Tallinna Läänemere Gümnaasium,2015/16,33,Eesti keel teise keelena riigieksam,83.5,90
Tallinna Läänemere Gümnaasium,2015/16,20,Kitsa matemaatika riigieksam,63.2,62
Tallinna Läänemere Gümnaasium,2015/16,14,Laia matemaatika riigieksam,79.6,83.5
Tallinna Mustamäe Gümnaasium,2015/16,46,Eesti keele riigieksam,72.5,72
Tallinna Mustamäe Gümnaasium,2015/16,16,Kitsa matemaatika riigieksam,32.4,31
Tallinna Mustamäe Gümnaasium,2015/16,30,Laia matemaatika riigieksam,55.5,54.5
Tallinna Mustamäe Humanitaargümnaasium,2015/16,23,Eesti keel teise keelena riigieksam,87,90
Tallinna Mustamäe Humanitaargümnaasium,2015/16,20,Kitsa matemaatika riigieksam,55.2,57.5
Tallinna Mustamäe Humanitaargümnaasium,2015/16,12,Laia matemaatika riigieksam,57.8,50
Tallinna Mustamäe Reaalgümnaasium,2015/16,37,Eesti keel teise keelena riigieksam,67.2,70
Tallinna Mustamäe Reaalgümnaasium,2015/16,8,Kitsa matemaatika riigieksam,23.5,15
Tallinna Mustamäe Reaalgümnaasium,2015/16,29,Laia matemaatika riigieksam,40.2,36
Tallinna Mustjõe Gümnaasium,2015/16,12,Eesti keel teise keelena riigieksam,60.7,59.5
Tallinna Mustjõe Gümnaasium,2015/16,7,Kitsa matemaatika riigieksam,41.3,51
Tallinna Mustjõe Gümnaasium,2015/16,5,Laia matemaatika riigieksam,66,75
Tallinna Nõmme Gümnaasium,2015/16,74,Eesti keele riigieksam,60.8,60
Tallinna Nõmme Gümnaasium,2015/16,26,Kitsa matemaatika riigieksam,41.5,37.5
Tallinna Nõmme Gümnaasium,2015/16,48,Laia matemaatika riigieksam,55.8,53.5
Tallinna Pae Gümnaasium,2015/16,25,Eesti keel teise keelena riigieksam,76.1,77
Tallinna Pae Gümnaasium,2015/16,20,Kitsa matemaatika riigieksam,50.6,41
Tallinna Pae Gümnaasium,2015/16,7,Laia matemaatika riigieksam,80.4,78
Tallinna Prantsuse Lütseum,2015/16,51,Eesti keele riigieksam,79.7,82
Tallinna Prantsuse Lütseum,2015/16,15,Kitsa matemaatika riigieksam,90.3,91
Tallinna Prantsuse Lütseum,2015/16,36,Laia matemaatika riigieksam,85.3,88
Tallinna Pääsküla Gümnaasium,2015/16,32,Eesti keele riigieksam,49.6,47
Tallinna Pääsküla Gümnaasium,2015/16,20,Kitsa matemaatika riigieksam,22.1,17
Tallinna Pääsküla Gümnaasium,2015/16,12,Laia matemaatika riigieksam,22.2,18
Tallinna Reaalkool,2015/16,105,Eesti keele riigieksam,79,80
Tallinna Reaalkool,2015/16,106,Laia matemaatika riigieksam,88.1,90
Tallinna Saksa Gümnaasium,2015/16,60,Eesti keele riigieksam,69.9,72
Tallinna Saksa Gümnaasium,2015/16,15,Kitsa matemaatika riigieksam,34.2,22
Tallinna Saksa Gümnaasium,2015/16,22,Laia matemaatika riigieksam,33.4,29.5
Tallinna Tehnikagümnaasium,2015/16,56,Eesti keele riigieksam,58,56.5
Tallinna Tehnikagümnaasium,2015/16,56,Laia matemaatika riigieksam,38.4,35.5
Tallinna Tõnismäe Reaalkool,2015/16,43,Eesti keel teise keelena riigieksam,82,84
Tallinna Tõnismäe Reaalkool,2015/16,20,Kitsa matemaatika riigieksam,50.6,49.5
Tallinna Tõnismäe Reaalkool,2015/16,28,Laia matemaatika riigieksam,72.8,79.5
Tallinna Õismäe Gümnaasium,2015/16,40,Eesti keele riigieksam,63.1,63
Tallinna Õismäe Gümnaasium,2015/16,9,Kitsa matemaatika riigieksam,45.4,46
Tallinna Õismäe Gümnaasium,2015/16,31,Laia matemaatika riigieksam,44.3,40
Tallinna Õismäe Vene Lütseum,2015/16,46,Eesti keel teise keelena riigieksam,79.9,84
Tallinna Õismäe Vene Lütseum,2015/16,14,Kitsa matemaatika riigieksam,56,54
Tallinna Õismäe Vene Lütseum,2015/16,38,Laia matemaatika riigieksam,58.3,52.5
Tallinna Ühisgümnaasium,2015/16,83,Eesti keele riigieksam,69.8,70
Tallinna Ühisgümnaasium,2015/16,41,Kitsa matemaatika riigieksam,58.6,62
Tallinna Ühisgümnaasium,2015/16,42,Laia matemaatika riigieksam,65.2,66
Vanalinna Hariduskolleegium,2015/16,91,Eesti keele riigieksam,70.7,72
Vanalinna Hariduskolleegium,2015/16,26,Kitsa matemaatika riigieksam,39.5,38
Vanalinna Hariduskolleegium,2015/16,66,Laia matemaatika riigieksam,55.7,57.5
Ehte Humanitaargümnaasium,2016/17,26,Eesti keel teise keelena riigieksam,76.3,82.5
Ehte Humanitaargümnaasium,2016/17,10,Kitsa matemaatika riigieksam,49.4,39.5
Ehte Humanitaargümnaasium,2016/17,18,Laia matemaatika riigieksam,58.1,60
Gustav Adolfi Gümnaasium,2016/17,125,Eesti keele riigieksam,77.9,78
Gustav Adolfi Gümnaasium,2016/17,21,Kitsa matemaatika riigieksam,73.1,75
Gustav Adolfi Gümnaasium,2016/17,104,Laia matemaatika riigieksam,65.6,70.5
Haabersti Vene Gümnaasium,2016/17,36,Eesti keel teise keelena riigieksam,54.5,54
Haabersti Vene Gümnaasium,2016/17,7,Kitsa matemaatika riigieksam,28,19
Haabersti Vene Gümnaasium,2016/17,29,Laia matemaatika riigieksam,15.2,7
Jakob Westholmi Gümnaasium,2016/17,61,Eesti keele riigieksam,69.9,71
Jakob Westholmi Gümnaasium,2016/17,41,Kitsa matemaatika riigieksam,64.9,66
Jakob Westholmi Gümnaasium,2016/17,20,Laia matemaatika riigieksam,66.3,73
Kadrioru Saksa Gümnaasium,2016/17,52,Eesti keele riigieksam,69.1,72
Kadrioru Saksa Gümnaasium,2016/17,5,Kitsa matemaatika riigieksam,65.8,67
Kadrioru Saksa Gümnaasium,2016/17,47,Laia matemaatika riigieksam,58.6,58
Lasnamäe Gümnaasium,2016/17,34,Eesti keel teise keelena riigieksam,75.2,74
Lasnamäe Gümnaasium,2016/17,23,Kitsa matemaatika riigieksam,38.1,30
Lasnamäe Gümnaasium,2016/17,11,Laia matemaatika riigieksam,57.8,58
Lasnamäe Vene Gümnaasium,2016/17,39,Eesti keel teise keelena riigieksam,62.3,63
Lasnamäe Vene Gümnaasium,2016/17,33,Kitsa matemaatika riigieksam,38.8,33
Lasnamäe Vene Gümnaasium,2016/17,6,Laia matemaatika riigieksam,51.7,48
Pelgulinna Gümnaasium,2016/17,47,Eesti keele riigieksam,52.5,51
Pelgulinna Gümnaasium,2016/17,15,Kitsa matemaatika riigieksam,16.1,17
Pelgulinna Gümnaasium,2016/17,31,Laia matemaatika riigieksam,21.2,11
Pirita Majandusgümnaasium,2016/17,39,Eesti keele riigieksam,56.6,58
Pirita Majandusgümnaasium,2016/17,8,Kitsa matemaatika riigieksam,39.6,33
Pirita Majandusgümnaasium,2016/17,31,Laia matemaatika riigieksam,25.7,19
Tallinna 21. Kool,2016/17,98,Eesti keele riigieksam,76.2,76.5
Tallinna 21. Kool,2016/17,47,Kitsa matemaatika riigieksam,62,60
Tallinna 21. Kool,2016/17,51,Laia matemaatika riigieksam,71.5,74
Tallinna 32. Keskkool,2016/17,114,Eesti keele riigieksam,65.5,67
Tallinna 32. Keskkool,2016/17,42,Kitsa matemaatika riigieksam,37.5,34
Tallinna 32. Keskkool,2016/17,71,Laia matemaatika riigieksam,43.9,44
Tallinna 53. Keskkool,2016/17,35,Eesti keel teise keelena riigieksam,71.3,74
Tallinna 53. Keskkool,2016/17,17,Kitsa matemaatika riigieksam,21.8,18
Tallinna 53. Keskkool,2016/17,18,Laia matemaatika riigieksam,47.2,44.5
Tallinna Arte Gümnaasium,2016/17,47,Eesti keele riigieksam,56.2,61
Tallinna Arte Gümnaasium,2016/17,26,Kitsa matemaatika riigieksam,31.2,27
Tallinna Arte Gümnaasium,2016/17,24,Laia matemaatika riigieksam,46.2,53
Tallinna Humanitaargümnaasium,2016/17,44,Eesti keel teise keelena riigieksam,92.4,94
Tallinna Humanitaargümnaasium,2016/17,20,Kitsa matemaatika riigieksam,55.4,53.5
Tallinna Humanitaargümnaasium,2016/17,25,Laia matemaatika riigieksam,69.4,68
Tallinna Juudi Kool,2016/17,15,Eesti keel teise keelena riigieksam,79.5,88
Tallinna Juudi Kool,2016/17,9,Kitsa matemaatika riigieksam,43.4,46
Tallinna Juudi Kool,2016/17,6,Laia matemaatika riigieksam,76.3,78.5
Tallinna Järveotsa Gümnaasium,2016/17,26,Eesti keele riigieksam,56.3,51
Tallinna Järveotsa Gümnaasium,2016/17,17,Kitsa matemaatika riigieksam,34.5,24
Tallinna Järveotsa Gümnaasium,2016/17,9,Laia matemaatika riigieksam,33,40
Tallinna Kesklinna Vene Gümnaasium,2016/17,45,Eesti keel teise keelena riigieksam,72.1,77
Tallinna Kesklinna Vene Gümnaasium,2016/17,38,Kitsa matemaatika riigieksam,56,62
Tallinna Kesklinna Vene Gümnaasium,2016/17,9,Laia matemaatika riigieksam,87.9,91
Tallinna Kristiine Gümnaasium,2016/17,34,Eesti keele riigieksam,56.7,60
Tallinna Kristiine Gümnaasium,2016/17,15,Kitsa matemaatika riigieksam,41.3,44
Tallinna Kristiine Gümnaasium,2016/17,19,Laia matemaatika riigieksam,40,41
Tallinna Kunstigümnaasium,2016/17,20,Eesti keele riigieksam,45,41.5
Tallinna Kunstigümnaasium,2016/17,10,Kitsa matemaatika riigieksam,31.2,22.5
Tallinna Kunstigümnaasium,2016/17,10,Laia matemaatika riigieksam,10.1,5
Tallinna Kuristiku Gümnaasium,2016/17,28,Eesti keele riigieksam,58.2,56.5
Tallinna Kuristiku Gümnaasium,2016/17,19,Kitsa matemaatika riigieksam,42.8,41
Tallinna Kuristiku Gümnaasium,2016/17,9,Laia matemaatika riigieksam,72.8,78
Tallinna Laagna Gümnaasium,2016/17,42,Eesti keele riigieksam,58.3,56.5
Tallinna Laagna Gümnaasium,2016/17,26,Kitsa matemaatika riigieksam,49.6,47.5
Tallinna Laagna Gümnaasium,2016/17,16,Laia matemaatika riigieksam,59.8,53.5
Tallinna Lilleküla Gümnaasium,2016/17,62,Eesti keele riigieksam,64.5,65
Tallinna Lilleküla Gümnaasium,2016/17,15,Kitsa matemaatika riigieksam,42.9,41
Tallinna Lilleküla Gümnaasium,2016/17,47,Laia matemaatika riigieksam,50,49
Tallinna Linnamäe Vene Lütseum,2016/17,39,Eesti keel teise keelena riigieksam,85.7,86
Tallinna Linnamäe Vene Lütseum,2016/17,19,Kitsa matemaatika riigieksam,65.2,62
Tallinna Linnamäe Vene Lütseum,2016/17,21,Laia matemaatika riigieksam,70.7,74
Tallinna Läänemere Gümnaasium,2016/17,36,Eesti keel teise keelena riigieksam,86,91.5
Tallinna Läänemere Gümnaasium,2016/17,21,Kitsa matemaatika riigieksam,44,44
Tallinna Läänemere Gümnaasium,2016/17,15,Laia matemaatika riigieksam,78.7,80
Tallinna Mustamäe Gümnaasium,2016/17,58,Eesti keele riigieksam,61.4,61.5
Tallinna Mustamäe Gümnaasium,2016/17,12,Kitsa matemaatika riigieksam,43.1,38.5
Tallinna Mustamäe Gümnaasium,2016/17,46,Laia matemaatika riigieksam,36.6,35
Tallinna Mustamäe Humanitaargümnaasium,2016/17,38,Eesti keel teise keelena riigieksam,90.8,92.5
Tallinna Mustamäe Humanitaargümnaasium,2016/17,22,Kitsa matemaatika riigieksam,42.4,38
Tallinna Mustamäe Humanitaargümnaasium,2016/17,23,Laia matemaatika riigieksam,60.8,69
Tallinna Mustamäe Reaalgümnaasium,2016/17,20,Eesti keel teise keelena riigieksam,66.6,69.5
Tallinna Mustamäe Reaalgümnaasium,2016/17,10,Kitsa matemaatika riigieksam,41.9,42.5
Tallinna Mustamäe Reaalgümnaasium,2016/17,11,Laia matemaatika riigieksam,34.6,35
Tallinna Mustjõe Gümnaasium,2016/17,27,Eesti keel teise keelena riigieksam,62.8,65
Tallinna Mustjõe Gümnaasium,2016/17,23,Kitsa matemaatika riigieksam,27.6,23
Tallinna Nõmme Gümnaasium,2016/17,67,Eesti keele riigieksam,62.6,63
Tallinna Nõmme Gümnaasium,2016/17,17,Kitsa matemaatika riigieksam,43,40
Tallinna Nõmme Gümnaasium,2016/17,50,Laia matemaatika riigieksam,60.5,61
Tallinna Pae Gümnaasium,2016/17,31,Eesti keel teise keelena riigieksam,77.9,84
Tallinna Pae Gümnaasium,2016/17,25,Kitsa matemaatika riigieksam,51.1,51
Tallinna Pae Gümnaasium,2016/17,7,Laia matemaatika riigieksam,54.7,58
Tallinna Prantsuse Lütseum,2016/17,50,Eesti keele riigieksam,81,84
Tallinna Prantsuse Lütseum,2016/17,19,Kitsa matemaatika riigieksam,80.3,83
Tallinna Prantsuse Lütseum,2016/17,32,Laia matemaatika riigieksam,83.9,87
Tallinna Reaalkool,2016/17,106,Eesti keele riigieksam,83.7,85
Tallinna Reaalkool,2016/17,106,Laia matemaatika riigieksam,89.3,91
Tallinna Saksa Gümnaasium,2016/17,68,Eesti keele riigieksam,65.6,66.5
Tallinna Saksa Gümnaasium,2016/17,14,Kitsa matemaatika riigieksam,30.8,26
Tallinna Saksa Gümnaasium,2016/17,31,Laia matemaatika riigieksam,27.3,18
Tallinna Tehnikagümnaasium,2016/17,49,Eesti keele riigieksam,59.7,60
Tallinna Tehnikagümnaasium,2016/17,47,Laia matemaatika riigieksam,28.7,26
Tallinna Tõnismäe Reaalkool,2016/17,52,Eesti keel teise keelena riigieksam,85.6,88.5
Tallinna Tõnismäe Reaalkool,2016/17,25,Kitsa matemaatika riigieksam,63,66
Tallinna Tõnismäe Reaalkool,2016/17,27,Laia matemaatika riigieksam,62.1,66
Tallinna Õismäe Gümnaasium,2016/17,37,Eesti keele riigieksam,62.1,61
Tallinna Õismäe Gümnaasium,2016/17,15,Kitsa matemaatika riigieksam,31.9,34
Tallinna Õismäe Gümnaasium,2016/17,23,Laia matemaatika riigieksam,54.4,54
Tallinna Õismäe Vene Lütseum,2016/17,51,Eesti keel teise keelena riigieksam,84.4,88
Tallinna Õismäe Vene Lütseum,2016/17,20,Kitsa matemaatika riigieksam,44,41.5
Tallinna Õismäe Vene Lütseum,2016/17,31,Laia matemaatika riigieksam,42.3,39
Tallinna Ühisgümnaasium,2016/17,71,Eesti keele riigieksam,62.5,63
Tallinna Ühisgümnaasium,2016/17,36,Kitsa matemaatika riigieksam,31.4,28.5
Tallinna Ühisgümnaasium,2016/17,35,Laia matemaatika riigieksam,45.4,44
Vanalinna Hariduskolleegium,2016/17,96,Eesti keele riigieksam,70.1,70.5
Vanalinna Hariduskolleegium,2016/17,18,Kitsa matemaatika riigieksam,41.3,40.5
Vanalinna Hariduskolleegium,2016/17,79,Laia matemaatika riigieksam,52.2,54
