"","V1","schoolTestScores.school.or.criterion","schoolTestScores.school.year","schoolTestScores.N","schoolTestScores.exam","schoolTestScores.Mean","schoolTestScores.Median"
"1",1,"Ehte Humanitaarg<fc>mnaasium","2013/14",36,"Eesti keel teise keelena riigieksam",70.6,72
"2",2,"Ehte Humanitaarg<fc>mnaasium","2013/14",26,"Kitsa matemaatika riigieksam",27.8,22
"3",3,"Ehte Humanitaarg<fc>mnaasium","2013/14",10,"Laia matemaatika riigieksam",72.1,73
"4",4,"Gustav Adolfi G<fc>mnaasium","2013/14",125,"Eesti keele riigieksam",78.7,79
"5",5,"Gustav Adolfi G<fc>mnaasium","2013/14",34,"Kitsa matemaatika riigieksam",51.9,52
"6",6,"Gustav Adolfi G<fc>mnaasium","2013/14",91,"Laia matemaatika riigieksam",73.2,78
"7",7,"Haabersti Vene G<fc>mnaasium","2013/14",29,"Eesti keel teise keelena riigieksam",76.8,82
"8",8,"Haabersti Vene G<fc>mnaasium","2013/14",16,"Kitsa matemaatika riigieksam",24.9,22
"9",9,"Haabersti Vene G<fc>mnaasium","2013/14",13,"Laia matemaatika riigieksam",45.2,46
"10",10,"Jakob Westholmi G<fc>mnaasium","2013/14",61,"Eesti keele riigieksam",69.7,69
"11",11,"Jakob Westholmi G<fc>mnaasium","2013/14",35,"Kitsa matemaatika riigieksam",45.6,40
"12",12,"Jakob Westholmi G<fc>mnaasium","2013/14",26,"Laia matemaatika riigieksam",71,72
"13",13,"Kadrioru Saksa G<fc>mnaasium","2013/14",70,"Eesti keele riigieksam",64.5,66
"14",14,"Kadrioru Saksa G<fc>mnaasium","2013/14",28,"Kitsa matemaatika riigieksam",28.3,26
"15",15,"Kadrioru Saksa G<fc>mnaasium","2013/14",41,"Laia matemaatika riigieksam",47.9,49
"16",16,"Lasnam<e4>e G<fc>mnaasium","2013/14",55,"Eesti keel teise keelena riigieksam",75.4,79
"17",17,"Lasnam<e4>e G<fc>mnaasium","2013/14",43,"Kitsa matemaatika riigieksam",28.5,23
"18",18,"Lasnam<e4>e G<fc>mnaasium","2013/14",12,"Laia matemaatika riigieksam",66.9,74
"19",19,"Lasnam<e4>e Vene G<fc>mnaasium","2013/14",34,"Eesti keel teise keelena riigieksam",73.1,80
"20",20,"Lasnam<e4>e Vene G<fc>mnaasium","2013/14",26,"Kitsa matemaatika riigieksam",21.6,18
"21",21,"Lasnam<e4>e Vene G<fc>mnaasium","2013/14",9,"Laia matemaatika riigieksam",36,30
"22",22,"Pelgulinna G<fc>mnaasium","2013/14",49,"Eesti keele riigieksam",56.3,55
"23",23,"Pelgulinna G<fc>mnaasium","2013/14",20,"Kitsa matemaatika riigieksam",15.6,16
"24",24,"Pelgulinna G<fc>mnaasium","2013/14",29,"Laia matemaatika riigieksam",28.4,26
"25",25,"Pirita Majandusg<fc>mnaasium","2013/14",40,"Eesti keele riigieksam",52.5,50
"26",26,"Pirita Majandusg<fc>mnaasium","2013/14",19,"Kitsa matemaatika riigieksam",33.5,32
"27",27,"Pirita Majandusg<fc>mnaasium","2013/14",21,"Laia matemaatika riigieksam",49.6,50
"28",28,"Tallinna 21. Kool","2013/14",96,"Eesti keele riigieksam",73.8,76
"29",29,"Tallinna 21. Kool","2013/14",26,"Kitsa matemaatika riigieksam",41.8,40
"30",30,"Tallinna 21. Kool","2013/14",70,"Laia matemaatika riigieksam",59.9,60
"31",31,"Tallinna 32. Keskkool","2013/14",110,"Eesti keele riigieksam",62.7,65
"32",32,"Tallinna 32. Keskkool","2013/14",53,"Kitsa matemaatika riigieksam",25.5,23
"33",33,"Tallinna 32. Keskkool","2013/14",57,"Laia matemaatika riigieksam",35.5,31
"34",34,"Tallinna 53. Keskkool","2013/14",42,"Eesti keel teise keelena riigieksam",64.8,69
"35",35,"Tallinna 53. Keskkool","2013/14",27,"Kitsa matemaatika riigieksam",40,39
"36",36,"Tallinna 53. Keskkool","2013/14",16,"Laia matemaatika riigieksam",75.8,82
"37",37,"Tallinna Arte G<fc>mnaasium","2013/14",61,"Eesti keele riigieksam",65.3,68
"38",38,"Tallinna Arte G<fc>mnaasium","2013/14",26,"Kitsa matemaatika riigieksam",21.7,20
"39",39,"Tallinna Arte G<fc>mnaasium","2013/14",35,"Laia matemaatika riigieksam",41,40
"40",40,"Tallinna Humanitaarg<fc>mnaasium","2013/14",37,"Eesti keel teise keelena riigieksam",85.3,91
"41",41,"Tallinna Humanitaarg<fc>mnaasium","2013/14",11,"Kitsa matemaatika riigieksam",41,37
"42",42,"Tallinna Humanitaarg<fc>mnaasium","2013/14",30,"Laia matemaatika riigieksam",53.9,54
"43",43,"Tallinna Juudi Kool","2013/14",12,"Eesti keel teise keelena riigieksam",68,65
"44",44,"Tallinna Juudi Kool","2013/14",6,"Kitsa matemaatika riigieksam",33.5,36
"45",45,"Tallinna Juudi Kool","2013/14",6,"Laia matemaatika riigieksam",56.7,56
"46",46,"Tallinna J<e4>rveotsa G<fc>mnaasium","2013/14",29,"Eesti keele riigieksam",66.9,67
"47",47,"Tallinna J<e4>rveotsa G<fc>mnaasium","2013/14",7,"Kitsa matemaatika riigieksam",19.3,22
"48",48,"Tallinna J<e4>rveotsa G<fc>mnaasium","2013/14",22,"Laia matemaatika riigieksam",39.9,38
"49",49,"Tallinna Kesklinna Vene G<fc>mnaasium","2013/14",26,"Eesti keel teise keelena riigieksam",67.9,68
"50",50,"Tallinna Kesklinna Vene G<fc>mnaasium","2013/14",20,"Kitsa matemaatika riigieksam",30.1,27
"51",51,"Tallinna Kesklinna Vene G<fc>mnaasium","2013/14",11,"Laia matemaatika riigieksam",66.5,72
"52",52,"Tallinna Kristiine G<fc>mnaasium","2013/14",22,"Eesti keele riigieksam",56,56
"53",53,"Tallinna Kristiine G<fc>mnaasium","2013/14",11,"Kitsa matemaatika riigieksam",27.8,25
"54",54,"Tallinna Kristiine G<fc>mnaasium","2013/14",11,"Laia matemaatika riigieksam",44.4,45
"55",55,"Tallinna Kunstig<fc>mnaasium","2013/14",21,"Eesti keele riigieksam",61.1,63
"56",56,"Tallinna Kunstig<fc>mnaasium","2013/14",18,"Kitsa matemaatika riigieksam",18.6,18
"57",57,"Tallinna Kuristiku G<fc>mnaasium","2013/14",41,"Eesti keele riigieksam",54.3,53
"58",58,"Tallinna Kuristiku G<fc>mnaasium","2013/14",27,"Kitsa matemaatika riigieksam",39.1,35
"59",59,"Tallinna Kuristiku G<fc>mnaasium","2013/14",14,"Laia matemaatika riigieksam",67.9,74
"60",60,"Tallinna Laagna G<fc>mnaasium","2013/14",28,"Eesti keele riigieksam",59.1,65
"61",61,"Tallinna Laagna G<fc>mnaasium","2013/14",18,"Kitsa matemaatika riigieksam",37.8,38
"62",62,"Tallinna Laagna G<fc>mnaasium","2013/14",10,"Laia matemaatika riigieksam",76.2,76
"63",63,"Tallinna Lillek<fc>la G<fc>mnaasium","2013/14",64,"Eesti keele riigieksam",65.3,67
"64",64,"Tallinna Lillek<fc>la G<fc>mnaasium","2013/14",22,"Kitsa matemaatika riigieksam",30.9,24
"65",65,"Tallinna Lillek<fc>la G<fc>mnaasium","2013/14",42,"Laia matemaatika riigieksam",46.5,42
"66",66,"Tallinna Linnam<e4>e Vene L<fc>tseum","2013/14",46,"Eesti keel teise keelena riigieksam",71.4,69
"67",67,"Tallinna Linnam<e4>e Vene L<fc>tseum","2013/14",18,"Kitsa matemaatika riigieksam",47.4,44
"68",68,"Tallinna Linnam<e4>e Vene L<fc>tseum","2013/14",29,"Laia matemaatika riigieksam",66.8,70
"69",69,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2013/14",50,"Eesti keel teise keelena riigieksam",76.2,84
"70",70,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2013/14",38,"Kitsa matemaatika riigieksam",27.7,24
"71",71,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2013/14",12,"Laia matemaatika riigieksam",70.9,71
"72",72,"Tallinna Mustam<e4>e G<fc>mnaasium","2013/14",47,"Eesti keele riigieksam",62.5,62
"73",73,"Tallinna Mustam<e4>e G<fc>mnaasium","2013/14",7,"Kitsa matemaatika riigieksam",21.6,21
"74",74,"Tallinna Mustam<e4>e G<fc>mnaasium","2013/14",40,"Laia matemaatika riigieksam",41.2,40
"75",75,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2013/14",29,"Eesti keel teise keelena riigieksam",86.8,92
"76",76,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2013/14",23,"Kitsa matemaatika riigieksam",40.3,35
"77",77,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2013/14",10,"Laia matemaatika riigieksam",64.8,69
"78",78,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2013/14",23,"Eesti keel teise keelena riigieksam",66.6,66
"79",79,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2013/14",7,"Kitsa matemaatika riigieksam",14.7,9
"80",80,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2013/14",16,"Laia matemaatika riigieksam",31.7,29
"81",81,"Tallinna Mustj<f5>e G<fc>mnaasium","2013/14",54,"Eesti keel teise keelena riigieksam",66.5,70
"82",82,"Tallinna Mustj<f5>e G<fc>mnaasium","2013/14",44,"Kitsa matemaatika riigieksam",28.1,22
"83",83,"Tallinna Mustj<f5>e G<fc>mnaasium","2013/14",10,"Laia matemaatika riigieksam",59.5,60
"84",84,"Tallinna N<f5>mme G<fc>mnaasium","2013/14",60,"Eesti keele riigieksam",65.5,65
"85",85,"Tallinna N<f5>mme G<fc>mnaasium","2013/14",24,"Kitsa matemaatika riigieksam",40.1,31
"86",86,"Tallinna N<f5>mme G<fc>mnaasium","2013/14",37,"Laia matemaatika riigieksam",51.1,50
"87",87,"Tallinna Pae G<fc>mnaasium","2013/14",13,"Eesti keel teise keelena riigieksam",85.3,88
"88",88,"Tallinna Pae G<fc>mnaasium","2013/14",10,"Kitsa matemaatika riigieksam",44,37
"89",89,"Tallinna Prantsuse L<fc>tseum","2013/14",45,"Eesti keele riigieksam",77.8,80
"90",90,"Tallinna Prantsuse L<fc>tseum","2013/14",19,"Kitsa matemaatika riigieksam",72.8,81
"91",91,"Tallinna Prantsuse L<fc>tseum","2013/14",26,"Laia matemaatika riigieksam",81.3,86
"92",92,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2013/14",27,"Eesti keele riigieksam",49.8,47
"93",93,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2013/14",20,"Kitsa matemaatika riigieksam",15.2,14
"94",94,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2013/14",7,"Laia matemaatika riigieksam",36.9,38
"95",95,"Tallinna Reaalkool","2013/14",100,"Eesti keele riigieksam",79.7,81
"96",96,"Tallinna Reaalkool","2013/14",101,"Laia matemaatika riigieksam",85.6,88
"97",97,"Tallinna Saksa G<fc>mnaasium","2013/14",64,"Eesti keele riigieksam",65.4,66
"98",98,"Tallinna Saksa G<fc>mnaasium","2013/14",19,"Kitsa matemaatika riigieksam",23.3,22
"99",99,"Tallinna Saksa G<fc>mnaasium","2013/14",24,"Laia matemaatika riigieksam",38.8,34
"100",100,"Tallinna S<fc>dalinna Kool","2013/14",24,"Eesti keele riigieksam",51.4,48
"101",101,"Tallinna S<fc>dalinna Kool","2013/14",12,"Kitsa matemaatika riigieksam",16.4,16
"102",102,"Tallinna S<fc>dalinna Kool","2013/14",12,"Laia matemaatika riigieksam",15.2,14
"103",103,"Tallinna Tehnikag<fc>mnaasium","2013/14",61,"Eesti keele riigieksam",61.2,62
"104",104,"Tallinna Tehnikag<fc>mnaasium","2013/14",60,"Laia matemaatika riigieksam",44.4,39
"105",105,"Tallinna T<f5>nism<e4>e Reaalkool","2013/14",46,"Eesti keel teise keelena riigieksam",79.7,82
"106",106,"Tallinna T<f5>nism<e4>e Reaalkool","2013/14",27,"Kitsa matemaatika riigieksam",53.9,54
"107",107,"Tallinna T<f5>nism<e4>e Reaalkool","2013/14",24,"Laia matemaatika riigieksam",72.8,78
"108",108,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2013/14",54,"Eesti keele riigieksam",60.5,62
"109",109,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2013/14",22,"Kitsa matemaatika riigieksam",24.6,24
"110",110,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2013/14",32,"Laia matemaatika riigieksam",52.8,52
"111",111,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2013/14",39,"Eesti keel teise keelena riigieksam",82.5,85
"112",112,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2013/14",18,"Kitsa matemaatika riigieksam",33.1,33
"113",113,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2013/14",25,"Laia matemaatika riigieksam",65.4,75
"114",114,"Tallinna <dc>hisg<fc>mnaasium","2013/14",64,"Eesti keele riigieksam",65.8,68
"115",115,"Tallinna <dc>hisg<fc>mnaasium","2013/14",38,"Kitsa matemaatika riigieksam",39.7,38
"116",116,"Tallinna <dc>hisg<fc>mnaasium","2013/14",26,"Laia matemaatika riigieksam",50.9,47
"117",117,"Vanalinna Hariduskolleegium","2013/14",91,"Eesti keele riigieksam",68,70
"118",118,"Vanalinna Hariduskolleegium","2013/14",39,"Kitsa matemaatika riigieksam",48.3,41
"119",119,"Vanalinna Hariduskolleegium","2013/14",51,"Laia matemaatika riigieksam",68.3,73
"120",120,"Ehte Humanitaarg<fc>mnaasium","2014/15",50,"Eesti keel teise keelena riigieksam",65.3,64
"121",121,"Ehte Humanitaarg<fc>mnaasium","2014/15",34,"Kitsa matemaatika riigieksam",38.5,35
"122",122,"Ehte Humanitaarg<fc>mnaasium","2014/15",17,"Laia matemaatika riigieksam",49.5,48
"123",123,"Gustav Adolfi G<fc>mnaasium","2014/15",131,"Eesti keele riigieksam",75,77
"124",124,"Gustav Adolfi G<fc>mnaasium","2014/15",15,"Kitsa matemaatika riigieksam",58.1,55
"125",125,"Gustav Adolfi G<fc>mnaasium","2014/15",115,"Laia matemaatika riigieksam",68.4,70
"126",126,"Haabersti Vene G<fc>mnaasium","2014/15",38,"Eesti keel teise keelena riigieksam",79,85
"127",127,"Haabersti Vene G<fc>mnaasium","2014/15",7,"Kitsa matemaatika riigieksam",44.1,41
"128",128,"Haabersti Vene G<fc>mnaasium","2014/15",23,"Laia matemaatika riigieksam",55.7,58
"129",129,"Jakob Westholmi G<fc>mnaasium","2014/15",64,"Eesti keele riigieksam",67.6,67
"130",130,"Jakob Westholmi G<fc>mnaasium","2014/15",15,"Kitsa matemaatika riigieksam",46.4,34
"131",131,"Jakob Westholmi G<fc>mnaasium","2014/15",48,"Laia matemaatika riigieksam",55.4,56
"132",132,"Kadrioru Saksa G<fc>mnaasium","2014/15",40,"Eesti keele riigieksam",71.7,72
"133",133,"Kadrioru Saksa G<fc>mnaasium","2014/15",40,"Laia matemaatika riigieksam",29.6,25
"134",134,"Lasnam<e4>e G<fc>mnaasium","2014/15",49,"Eesti keel teise keelena riigieksam",68.5,70
"135",135,"Lasnam<e4>e G<fc>mnaasium","2014/15",29,"Kitsa matemaatika riigieksam",36.9,30
"136",136,"Lasnam<e4>e G<fc>mnaasium","2014/15",21,"Laia matemaatika riigieksam",53.2,59
"137",137,"Lasnam<e4>e Vene G<fc>mnaasium","2014/15",41,"Eesti keel teise keelena riigieksam",68.5,73
"138",138,"Lasnam<e4>e Vene G<fc>mnaasium","2014/15",23,"Kitsa matemaatika riigieksam",32.3,31
"139",139,"Lasnam<e4>e Vene G<fc>mnaasium","2014/15",21,"Laia matemaatika riigieksam",40.2,34
"140",140,"Pelgulinna G<fc>mnaasium","2014/15",48,"Eesti keele riigieksam",51,50
"141",141,"Pelgulinna G<fc>mnaasium","2014/15",11,"Kitsa matemaatika riigieksam",23,17
"142",142,"Pelgulinna G<fc>mnaasium","2014/15",37,"Laia matemaatika riigieksam",18.6,14
"143",143,"Pirita Majandusg<fc>mnaasium","2014/15",48,"Eesti keele riigieksam",58.9,56
"144",144,"Pirita Majandusg<fc>mnaasium","2014/15",17,"Kitsa matemaatika riigieksam",29.6,26
"145",145,"Pirita Majandusg<fc>mnaasium","2014/15",31,"Laia matemaatika riigieksam",31.4,28
"146",146,"Tallinna 21. Kool","2014/15",94,"Eesti keele riigieksam",71.6,75
"147",147,"Tallinna 21. Kool","2014/15",13,"Kitsa matemaatika riigieksam",49.2,49
"148",148,"Tallinna 21. Kool","2014/15",81,"Laia matemaatika riigieksam",53.3,58
"149",149,"Tallinna 32. Keskkool","2014/15",114,"Eesti keele riigieksam",61.7,62
"150",150,"Tallinna 32. Keskkool","2014/15",31,"Kitsa matemaatika riigieksam",32.9,33
"151",151,"Tallinna 32. Keskkool","2014/15",84,"Laia matemaatika riigieksam",38.2,35
"152",152,"Tallinna 53. Keskkool","2014/15",24,"Eesti keel teise keelena riigieksam",81.8,86
"153",153,"Tallinna 53. Keskkool","2014/15",14,"Kitsa matemaatika riigieksam",29.4,27
"154",154,"Tallinna 53. Keskkool","2014/15",11,"Laia matemaatika riigieksam",60.6,58
"155",155,"Tallinna Arte G<fc>mnaasium","2014/15",54,"Eesti keele riigieksam",46.7,46
"156",156,"Tallinna Arte G<fc>mnaasium","2014/15",32,"Kitsa matemaatika riigieksam",26.4,24
"157",157,"Tallinna Arte G<fc>mnaasium","2014/15",22,"Laia matemaatika riigieksam",36.2,37
"158",158,"Tallinna Humanitaarg<fc>mnaasium","2014/15",48,"Eesti keel teise keelena riigieksam",91.2,94
"159",159,"Tallinna Humanitaarg<fc>mnaasium","2014/15",46,"Laia matemaatika riigieksam",49.6,48
"160",160,"Tallinna Juudi Kool","2014/15",17,"Eesti keel teise keelena riigieksam",81.2,80
"161",161,"Tallinna Juudi Kool","2014/15",13,"Kitsa matemaatika riigieksam",38.6,35
"162",162,"Tallinna Juudi Kool","2014/15",5,"Laia matemaatika riigieksam",57.2,48
"163",163,"Tallinna J<e4>rveotsa G<fc>mnaasium","2014/15",26,"Eesti keele riigieksam",57.1,56
"164",164,"Tallinna J<e4>rveotsa G<fc>mnaasium","2014/15",9,"Kitsa matemaatika riigieksam",44.9,44
"165",165,"Tallinna J<e4>rveotsa G<fc>mnaasium","2014/15",17,"Laia matemaatika riigieksam",39.8,29
"166",166,"Tallinna Kesklinna Vene G<fc>mnaasium","2014/15",45,"Eesti keel teise keelena riigieksam",72.2,77
"167",167,"Tallinna Kesklinna Vene G<fc>mnaasium","2014/15",21,"Kitsa matemaatika riigieksam",49.5,45
"168",168,"Tallinna Kesklinna Vene G<fc>mnaasium","2014/15",29,"Laia matemaatika riigieksam",62.6,62
"169",169,"Tallinna Kristiine G<fc>mnaasium","2014/15",42,"Eesti keele riigieksam",60.3,62
"170",170,"Tallinna Kristiine G<fc>mnaasium","2014/15",21,"Kitsa matemaatika riigieksam",33.5,26
"171",171,"Tallinna Kristiine G<fc>mnaasium","2014/15",21,"Laia matemaatika riigieksam",46.3,48
"172",172,"Tallinna Kunstig<fc>mnaasium","2014/15",27,"Eesti keele riigieksam",53,52
"173",173,"Tallinna Kunstig<fc>mnaasium","2014/15",17,"Kitsa matemaatika riigieksam",24.5,21
"174",174,"Tallinna Kunstig<fc>mnaasium","2014/15",10,"Laia matemaatika riigieksam",32.4,22
"175",175,"Tallinna Kuristiku G<fc>mnaasium","2014/15",42,"Eesti keele riigieksam",59.8,61
"176",176,"Tallinna Kuristiku G<fc>mnaasium","2014/15",22,"Kitsa matemaatika riigieksam",44.5,44
"177",177,"Tallinna Kuristiku G<fc>mnaasium","2014/15",21,"Laia matemaatika riigieksam",63.9,60
"178",178,"Tallinna Laagna G<fc>mnaasium","2014/15",31,"Eesti keele riigieksam",52.2,52
"179",179,"Tallinna Laagna G<fc>mnaasium","2014/15",22,"Kitsa matemaatika riigieksam",42.2,42
"180",180,"Tallinna Laagna G<fc>mnaasium","2014/15",12,"Laia matemaatika riigieksam",51.4,52
"181",181,"Tallinna Lillek<fc>la G<fc>mnaasium","2014/15",64,"Eesti keele riigieksam",67.3,69
"182",182,"Tallinna Lillek<fc>la G<fc>mnaasium","2014/15",25,"Kitsa matemaatika riigieksam",37,34
"183",183,"Tallinna Lillek<fc>la G<fc>mnaasium","2014/15",40,"Laia matemaatika riigieksam",51,51
"184",184,"Tallinna Linnam<e4>e Vene L<fc>tseum","2014/15",44,"Eesti keel teise keelena riigieksam",85.4,89
"185",185,"Tallinna Linnam<e4>e Vene L<fc>tseum","2014/15",15,"Kitsa matemaatika riigieksam",65.5,62
"186",186,"Tallinna Linnam<e4>e Vene L<fc>tseum","2014/15",30,"Laia matemaatika riigieksam",66.7,67
"187",187,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2014/15",45,"Eesti keel teise keelena riigieksam",74.9,82
"188",188,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2014/15",28,"Kitsa matemaatika riigieksam",40.5,40
"189",189,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2014/15",17,"Laia matemaatika riigieksam",65.5,69
"190",190,"Tallinna Mustam<e4>e G<fc>mnaasium","2014/15",41,"Eesti keele riigieksam",69,69
"191",191,"Tallinna Mustam<e4>e G<fc>mnaasium","2014/15",37,"Laia matemaatika riigieksam",48.1,49
"192",192,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2014/15",36,"Eesti keel teise keelena riigieksam",90.7,93
"193",193,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2014/15",19,"Kitsa matemaatika riigieksam",47.1,44
"194",194,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2014/15",22,"Laia matemaatika riigieksam",52.7,52
"195",195,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2014/15",45,"Eesti keel teise keelena riigieksam",71,73
"196",196,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2014/15",18,"Kitsa matemaatika riigieksam",28.7,30
"197",197,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2014/15",27,"Laia matemaatika riigieksam",46.7,46
"198",198,"Tallinna Mustj<f5>e G<fc>mnaasium","2014/15",37,"Eesti keel teise keelena riigieksam",64.5,69
"199",199,"Tallinna Mustj<f5>e G<fc>mnaasium","2014/15",29,"Kitsa matemaatika riigieksam",31.7,27
"200",200,"Tallinna Mustj<f5>e G<fc>mnaasium","2014/15",8,"Laia matemaatika riigieksam",51.1,34
"201",201,"Tallinna N<f5>mme G<fc>mnaasium","2014/15",63,"Eesti keele riigieksam",67.6,68
"202",202,"Tallinna N<f5>mme G<fc>mnaasium","2014/15",17,"Kitsa matemaatika riigieksam",55.1,55
"203",203,"Tallinna N<f5>mme G<fc>mnaasium","2014/15",46,"Laia matemaatika riigieksam",51,48
"204",204,"Tallinna Pae G<fc>mnaasium","2014/15",7,"Eesti keel teise keelena riigieksam",83.3,85
"205",205,"Tallinna Pae G<fc>mnaasium","2014/15",12,"Laia matemaatika riigieksam",56.3,56
"206",206,"Tallinna Prantsuse L<fc>tseum","2014/15",56,"Eesti keele riigieksam",84.1,86
"207",207,"Tallinna Prantsuse L<fc>tseum","2014/15",20,"Kitsa matemaatika riigieksam",77.2,80
"208",208,"Tallinna Prantsuse L<fc>tseum","2014/15",36,"Laia matemaatika riigieksam",77.8,80
"209",209,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2014/15",35,"Eesti keele riigieksam",51.1,51
"210",210,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2014/15",22,"Kitsa matemaatika riigieksam",24.3,26
"211",211,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2014/15",14,"Laia matemaatika riigieksam",34.2,24
"212",212,"Tallinna Reaalkool","2014/15",107,"Eesti keele riigieksam",79.5,82
"213",213,"Tallinna Reaalkool","2014/15",106,"Laia matemaatika riigieksam",83.9,87
"214",214,"Tallinna Saksa G<fc>mnaasium","2014/15",59,"Eesti keele riigieksam",57.2,60
"215",215,"Tallinna Saksa G<fc>mnaasium","2014/15",17,"Kitsa matemaatika riigieksam",26,25
"216",216,"Tallinna Saksa G<fc>mnaasium","2014/15",22,"Laia matemaatika riigieksam",23.2,20
"217",217,"Tallinna S<fc>dalinna Kool","2014/15",11,"Eesti keele riigieksam",55.1,55
"218",218,"Tallinna S<fc>dalinna Kool","2014/15",7,"Kitsa matemaatika riigieksam",24.9,25
"219",219,"Tallinna Tehnikag<fc>mnaasium","2014/15",56,"Eesti keele riigieksam",58.3,58
"220",220,"Tallinna Tehnikag<fc>mnaasium","2014/15",56,"Laia matemaatika riigieksam",35.3,32
"221",221,"Tallinna T<f5>nism<e4>e Reaalkool","2014/15",26,"Eesti keel teise keelena riigieksam",84.3,87
"222",222,"Tallinna T<f5>nism<e4>e Reaalkool","2014/15",11,"Kitsa matemaatika riigieksam",66.1,69
"223",223,"Tallinna T<f5>nism<e4>e Reaalkool","2014/15",20,"Laia matemaatika riigieksam",73.7,76
"224",224,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2014/15",34,"Eesti keele riigieksam",55.3,60
"225",225,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2014/15",30,"Laia matemaatika riigieksam",39.3,34
"226",226,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2014/15",36,"Eesti keel teise keelena riigieksam",84.3,86
"227",227,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2014/15",11,"Kitsa matemaatika riigieksam",57.1,51
"228",228,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2014/15",34,"Laia matemaatika riigieksam",53.4,54
"229",229,"Tallinna <dc>hisg<fc>mnaasium","2014/15",71,"Eesti keele riigieksam",63.4,63
"230",230,"Tallinna <dc>hisg<fc>mnaasium","2014/15",20,"Kitsa matemaatika riigieksam",48.9,52
"231",231,"Tallinna <dc>hisg<fc>mnaasium","2014/15",50,"Laia matemaatika riigieksam",41,38
"232",232,"Vanalinna Hariduskolleegium","2014/15",84,"Eesti keele riigieksam",67.5,70
"233",233,"Vanalinna Hariduskolleegium","2014/15",20,"Kitsa matemaatika riigieksam",37.4,42
