"","V1","schoolTestScores.school.or.criterion","schoolTestScores.school.year","schoolTestScores.N","schoolTestScores.exam","schoolTestScores.Mean","schoolTestScores.Median"
"234",234,"Vanalinna Hariduskolleegium","2014/15",64,"Laia matemaatika riigieksam",57.8,58
"235",235,"Ehte Humanitaarg<fc>mnaasium","2015/16",43,"Eesti keel teise keelena riigieksam",72.5,73
"236",236,"Ehte Humanitaarg<fc>mnaasium","2015/16",17,"Kitsa matemaatika riigieksam",48.1,49
"237",237,"Ehte Humanitaarg<fc>mnaasium","2015/16",27,"Laia matemaatika riigieksam",54.6,51
"238",238,"Gustav Adolfi G<fc>mnaasium","2015/16",131,"Eesti keele riigieksam",80.1,81
"239",239,"Gustav Adolfi G<fc>mnaasium","2015/16",10,"Kitsa matemaatika riigieksam",78.2,82
"240",240,"Gustav Adolfi G<fc>mnaasium","2015/16",121,"Laia matemaatika riigieksam",73.5,78
"241",241,"Haabersti Vene G<fc>mnaasium","2015/16",33,"Eesti keel teise keelena riigieksam",69.4,75
"242",242,"Haabersti Vene G<fc>mnaasium","2015/16",6,"Kitsa matemaatika riigieksam",13.5,13.5
"243",243,"Haabersti Vene G<fc>mnaasium","2015/16",27,"Laia matemaatika riigieksam",30,22
"244",244,"Jakob Westholmi G<fc>mnaasium","2015/16",57,"Eesti keele riigieksam",73.5,74
"245",245,"Jakob Westholmi G<fc>mnaasium","2015/16",29,"Kitsa matemaatika riigieksam",56,53
"246",246,"Jakob Westholmi G<fc>mnaasium","2015/16",28,"Laia matemaatika riigieksam",70.2,74
"247",247,"Kadrioru Saksa G<fc>mnaasium","2015/16",59,"Eesti keele riigieksam",66.3,67
"248",248,"Kadrioru Saksa G<fc>mnaasium","2015/16",10,"Kitsa matemaatika riigieksam",52.4,50
"249",249,"Kadrioru Saksa G<fc>mnaasium","2015/16",48,"Laia matemaatika riigieksam",49.5,51.5
"250",250,"Lasnam<e4>e G<fc>mnaasium","2015/16",40,"Eesti keel teise keelena riigieksam",72.5,75.5
"251",251,"Lasnam<e4>e G<fc>mnaasium","2015/16",13,"Kitsa matemaatika riigieksam",40.4,35
"252",252,"Lasnam<e4>e G<fc>mnaasium","2015/16",30,"Laia matemaatika riigieksam",48,48.5
"253",253,"Lasnam<e4>e Vene G<fc>mnaasium","2015/16",35,"Eesti keel teise keelena riigieksam",63.6,62
"254",254,"Lasnam<e4>e Vene G<fc>mnaasium","2015/16",24,"Kitsa matemaatika riigieksam",41.6,43.5
"255",255,"Lasnam<e4>e Vene G<fc>mnaasium","2015/16",12,"Laia matemaatika riigieksam",56.8,62
"256",256,"Pelgulinna G<fc>mnaasium","2015/16",55,"Eesti keele riigieksam",54.4,54
"257",257,"Pelgulinna G<fc>mnaasium","2015/16",18,"Kitsa matemaatika riigieksam",21.4,18.5
"258",258,"Pelgulinna G<fc>mnaasium","2015/16",36,"Laia matemaatika riigieksam",28,21.5
"259",259,"Pirita Majandusg<fc>mnaasium","2015/16",39,"Eesti keele riigieksam",54.6,55
"260",260,"Pirita Majandusg<fc>mnaasium","2015/16",12,"Kitsa matemaatika riigieksam",36.7,35.5
"261",261,"Pirita Majandusg<fc>mnaasium","2015/16",27,"Laia matemaatika riigieksam",31.6,28
"262",262,"Tallinna 21. Kool","2015/16",86,"Eesti keele riigieksam",75.5,76.5
"263",263,"Tallinna 21. Kool","2015/16",22,"Kitsa matemaatika riigieksam",66.3,70.5
"264",264,"Tallinna 21. Kool","2015/16",64,"Laia matemaatika riigieksam",68.5,70
"265",265,"Tallinna 32. Keskkool","2015/16",106,"Eesti keele riigieksam",66.4,68.5
"266",266,"Tallinna 32. Keskkool","2015/16",28,"Kitsa matemaatika riigieksam",38.8,30
"267",267,"Tallinna 32. Keskkool","2015/16",77,"Laia matemaatika riigieksam",43.3,43
"268",268,"Tallinna 53. Keskkool","2015/16",40,"Eesti keel teise keelena riigieksam",73.8,77
"269",269,"Tallinna 53. Keskkool","2015/16",20,"Kitsa matemaatika riigieksam",35.6,33
"270",270,"Tallinna 53. Keskkool","2015/16",21,"Laia matemaatika riigieksam",63.5,66
"271",271,"Tallinna Arte G<fc>mnaasium","2015/16",49,"Eesti keele riigieksam",57.7,61
"272",272,"Tallinna Arte G<fc>mnaasium","2015/16",26,"Kitsa matemaatika riigieksam",36.1,32
"273",273,"Tallinna Arte G<fc>mnaasium","2015/16",23,"Laia matemaatika riigieksam",51.3,49
"274",274,"Tallinna Humanitaarg<fc>mnaasium","2015/16",38,"Eesti keel teise keelena riigieksam",90.1,92
"275",275,"Tallinna Humanitaarg<fc>mnaasium","2015/16",7,"Kitsa matemaatika riigieksam",55.6,59
"276",276,"Tallinna Humanitaarg<fc>mnaasium","2015/16",36,"Laia matemaatika riigieksam",53.2,56
"277",277,"Tallinna Juudi Kool","2015/16",13,"Eesti keel teise keelena riigieksam",83.2,83
"278",278,"Tallinna Juudi Kool","2015/16",10,"Kitsa matemaatika riigieksam",53.3,50.5
"279",279,"Tallinna J<e4>rveotsa G<fc>mnaasium","2015/16",32,"Eesti keele riigieksam",54.7,50.5
"280",280,"Tallinna J<e4>rveotsa G<fc>mnaasium","2015/16",17,"Kitsa matemaatika riigieksam",31.6,28
"281",281,"Tallinna J<e4>rveotsa G<fc>mnaasium","2015/16",15,"Laia matemaatika riigieksam",48,51
"282",282,"Tallinna Kesklinna Vene G<fc>mnaasium","2015/16",42,"Eesti keel teise keelena riigieksam",78,80
"283",283,"Tallinna Kesklinna Vene G<fc>mnaasium","2015/16",29,"Kitsa matemaatika riigieksam",57.1,55
"284",284,"Tallinna Kesklinna Vene G<fc>mnaasium","2015/16",22,"Laia matemaatika riigieksam",76.3,83.5
"285",285,"Tallinna Kristiine G<fc>mnaasium","2015/16",32,"Eesti keele riigieksam",68.8,69.5
"286",286,"Tallinna Kristiine G<fc>mnaasium","2015/16",17,"Kitsa matemaatika riigieksam",62.6,69
"287",287,"Tallinna Kristiine G<fc>mnaasium","2015/16",15,"Laia matemaatika riigieksam",76.4,78
"288",288,"Tallinna Kunstig<fc>mnaasium","2015/16",21,"Eesti keele riigieksam",58.5,63
"289",289,"Tallinna Kunstig<fc>mnaasium","2015/16",11,"Kitsa matemaatika riigieksam",17,17
"290",290,"Tallinna Kunstig<fc>mnaasium","2015/16",10,"Laia matemaatika riigieksam",20.6,16
"291",291,"Tallinna Kuristiku G<fc>mnaasium","2015/16",34,"Eesti keele riigieksam",57.4,57
"292",292,"Tallinna Kuristiku G<fc>mnaasium","2015/16",15,"Kitsa matemaatika riigieksam",40.5,37
"293",293,"Tallinna Kuristiku G<fc>mnaasium","2015/16",19,"Laia matemaatika riigieksam",64.8,72
"294",294,"Tallinna Laagna G<fc>mnaasium","2015/16",32,"Eesti keele riigieksam",46.4,43.5
"295",295,"Tallinna Laagna G<fc>mnaasium","2015/16",17,"Kitsa matemaatika riigieksam",35.9,38
"296",296,"Tallinna Laagna G<fc>mnaasium","2015/16",15,"Laia matemaatika riigieksam",39.1,30
"297",297,"Tallinna Lillek<fc>la G<fc>mnaasium","2015/16",82,"Eesti keele riigieksam",65.5,65
"298",298,"Tallinna Lillek<fc>la G<fc>mnaasium","2015/16",28,"Kitsa matemaatika riigieksam",37.9,35.5
"299",299,"Tallinna Lillek<fc>la G<fc>mnaasium","2015/16",53,"Laia matemaatika riigieksam",49.7,54
"300",300,"Tallinna Linnam<e4>e Vene L<fc>tseum","2015/16",48,"Eesti keel teise keelena riigieksam",83.8,86
"301",301,"Tallinna Linnam<e4>e Vene L<fc>tseum","2015/16",17,"Kitsa matemaatika riigieksam",67.9,79
"302",302,"Tallinna Linnam<e4>e Vene L<fc>tseum","2015/16",33,"Laia matemaatika riigieksam",72.7,71
"303",303,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2015/16",33,"Eesti keel teise keelena riigieksam",83.5,90
"304",304,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2015/16",20,"Kitsa matemaatika riigieksam",63.2,62
"305",305,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2015/16",14,"Laia matemaatika riigieksam",79.6,83.5
"306",306,"Tallinna Mustam<e4>e G<fc>mnaasium","2015/16",46,"Eesti keele riigieksam",72.5,72
"307",307,"Tallinna Mustam<e4>e G<fc>mnaasium","2015/16",16,"Kitsa matemaatika riigieksam",32.4,31
"308",308,"Tallinna Mustam<e4>e G<fc>mnaasium","2015/16",30,"Laia matemaatika riigieksam",55.5,54.5
"309",309,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2015/16",23,"Eesti keel teise keelena riigieksam",87,90
"310",310,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2015/16",20,"Kitsa matemaatika riigieksam",55.2,57.5
"311",311,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2015/16",12,"Laia matemaatika riigieksam",57.8,50
"312",312,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2015/16",37,"Eesti keel teise keelena riigieksam",67.2,70
"313",313,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2015/16",8,"Kitsa matemaatika riigieksam",23.5,15
"314",314,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2015/16",29,"Laia matemaatika riigieksam",40.2,36
"315",315,"Tallinna Mustj<f5>e G<fc>mnaasium","2015/16",12,"Eesti keel teise keelena riigieksam",60.7,59.5
"316",316,"Tallinna Mustj<f5>e G<fc>mnaasium","2015/16",7,"Kitsa matemaatika riigieksam",41.3,51
"317",317,"Tallinna Mustj<f5>e G<fc>mnaasium","2015/16",5,"Laia matemaatika riigieksam",66,75
"318",318,"Tallinna N<f5>mme G<fc>mnaasium","2015/16",74,"Eesti keele riigieksam",60.8,60
"319",319,"Tallinna N<f5>mme G<fc>mnaasium","2015/16",26,"Kitsa matemaatika riigieksam",41.5,37.5
"320",320,"Tallinna N<f5>mme G<fc>mnaasium","2015/16",48,"Laia matemaatika riigieksam",55.8,53.5
"321",321,"Tallinna Pae G<fc>mnaasium","2015/16",25,"Eesti keel teise keelena riigieksam",76.1,77
"322",322,"Tallinna Pae G<fc>mnaasium","2015/16",20,"Kitsa matemaatika riigieksam",50.6,41
"323",323,"Tallinna Pae G<fc>mnaasium","2015/16",7,"Laia matemaatika riigieksam",80.4,78
"324",324,"Tallinna Prantsuse L<fc>tseum","2015/16",51,"Eesti keele riigieksam",79.7,82
"325",325,"Tallinna Prantsuse L<fc>tseum","2015/16",15,"Kitsa matemaatika riigieksam",90.3,91
"326",326,"Tallinna Prantsuse L<fc>tseum","2015/16",36,"Laia matemaatika riigieksam",85.3,88
"327",327,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2015/16",32,"Eesti keele riigieksam",49.6,47
"328",328,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2015/16",20,"Kitsa matemaatika riigieksam",22.1,17
"329",329,"Tallinna P<e4><e4>sk<fc>la G<fc>mnaasium","2015/16",12,"Laia matemaatika riigieksam",22.2,18
"330",330,"Tallinna Reaalkool","2015/16",105,"Eesti keele riigieksam",79,80
"331",331,"Tallinna Reaalkool","2015/16",106,"Laia matemaatika riigieksam",88.1,90
"332",332,"Tallinna Saksa G<fc>mnaasium","2015/16",60,"Eesti keele riigieksam",69.9,72
"333",333,"Tallinna Saksa G<fc>mnaasium","2015/16",15,"Kitsa matemaatika riigieksam",34.2,22
"334",334,"Tallinna Saksa G<fc>mnaasium","2015/16",22,"Laia matemaatika riigieksam",33.4,29.5
"335",335,"Tallinna Tehnikag<fc>mnaasium","2015/16",56,"Eesti keele riigieksam",58,56.5
"336",336,"Tallinna Tehnikag<fc>mnaasium","2015/16",56,"Laia matemaatika riigieksam",38.4,35.5
"337",337,"Tallinna T<f5>nism<e4>e Reaalkool","2015/16",43,"Eesti keel teise keelena riigieksam",82,84
"338",338,"Tallinna T<f5>nism<e4>e Reaalkool","2015/16",20,"Kitsa matemaatika riigieksam",50.6,49.5
"339",339,"Tallinna T<f5>nism<e4>e Reaalkool","2015/16",28,"Laia matemaatika riigieksam",72.8,79.5
"340",340,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2015/16",40,"Eesti keele riigieksam",63.1,63
"341",341,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2015/16",9,"Kitsa matemaatika riigieksam",45.4,46
"342",342,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2015/16",31,"Laia matemaatika riigieksam",44.3,40
"343",343,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2015/16",46,"Eesti keel teise keelena riigieksam",79.9,84
"344",344,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2015/16",14,"Kitsa matemaatika riigieksam",56,54
"345",345,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2015/16",38,"Laia matemaatika riigieksam",58.3,52.5
"346",346,"Tallinna <dc>hisg<fc>mnaasium","2015/16",83,"Eesti keele riigieksam",69.8,70
"347",347,"Tallinna <dc>hisg<fc>mnaasium","2015/16",41,"Kitsa matemaatika riigieksam",58.6,62
"348",348,"Tallinna <dc>hisg<fc>mnaasium","2015/16",42,"Laia matemaatika riigieksam",65.2,66
"349",349,"Vanalinna Hariduskolleegium","2015/16",91,"Eesti keele riigieksam",70.7,72
"350",350,"Vanalinna Hariduskolleegium","2015/16",26,"Kitsa matemaatika riigieksam",39.5,38
"351",351,"Vanalinna Hariduskolleegium","2015/16",66,"Laia matemaatika riigieksam",55.7,57.5
"352",352,"Ehte Humanitaarg<fc>mnaasium","2016/17",26,"Eesti keel teise keelena riigieksam",76.3,82.5
"353",353,"Ehte Humanitaarg<fc>mnaasium","2016/17",10,"Kitsa matemaatika riigieksam",49.4,39.5
"354",354,"Ehte Humanitaarg<fc>mnaasium","2016/17",18,"Laia matemaatika riigieksam",58.1,60
"355",355,"Gustav Adolfi G<fc>mnaasium","2016/17",125,"Eesti keele riigieksam",77.9,78
"356",356,"Gustav Adolfi G<fc>mnaasium","2016/17",21,"Kitsa matemaatika riigieksam",73.1,75
"357",357,"Gustav Adolfi G<fc>mnaasium","2016/17",104,"Laia matemaatika riigieksam",65.6,70.5
"358",358,"Haabersti Vene G<fc>mnaasium","2016/17",36,"Eesti keel teise keelena riigieksam",54.5,54
"359",359,"Haabersti Vene G<fc>mnaasium","2016/17",7,"Kitsa matemaatika riigieksam",28,19
"360",360,"Haabersti Vene G<fc>mnaasium","2016/17",29,"Laia matemaatika riigieksam",15.2,7
"361",361,"Jakob Westholmi G<fc>mnaasium","2016/17",61,"Eesti keele riigieksam",69.9,71
"362",362,"Jakob Westholmi G<fc>mnaasium","2016/17",41,"Kitsa matemaatika riigieksam",64.9,66
"363",363,"Jakob Westholmi G<fc>mnaasium","2016/17",20,"Laia matemaatika riigieksam",66.3,73
"364",364,"Kadrioru Saksa G<fc>mnaasium","2016/17",52,"Eesti keele riigieksam",69.1,72
"365",365,"Kadrioru Saksa G<fc>mnaasium","2016/17",5,"Kitsa matemaatika riigieksam",65.8,67
"366",366,"Kadrioru Saksa G<fc>mnaasium","2016/17",47,"Laia matemaatika riigieksam",58.6,58
"367",367,"Lasnam<e4>e G<fc>mnaasium","2016/17",34,"Eesti keel teise keelena riigieksam",75.2,74
"368",368,"Lasnam<e4>e G<fc>mnaasium","2016/17",23,"Kitsa matemaatika riigieksam",38.1,30
"369",369,"Lasnam<e4>e G<fc>mnaasium","2016/17",11,"Laia matemaatika riigieksam",57.8,58
"370",370,"Lasnam<e4>e Vene G<fc>mnaasium","2016/17",39,"Eesti keel teise keelena riigieksam",62.3,63
"371",371,"Lasnam<e4>e Vene G<fc>mnaasium","2016/17",33,"Kitsa matemaatika riigieksam",38.8,33
"372",372,"Lasnam<e4>e Vene G<fc>mnaasium","2016/17",6,"Laia matemaatika riigieksam",51.7,48
"373",373,"Pelgulinna G<fc>mnaasium","2016/17",47,"Eesti keele riigieksam",52.5,51
"374",374,"Pelgulinna G<fc>mnaasium","2016/17",15,"Kitsa matemaatika riigieksam",16.1,17
"375",375,"Pelgulinna G<fc>mnaasium","2016/17",31,"Laia matemaatika riigieksam",21.2,11
"376",376,"Pirita Majandusg<fc>mnaasium","2016/17",39,"Eesti keele riigieksam",56.6,58
"377",377,"Pirita Majandusg<fc>mnaasium","2016/17",8,"Kitsa matemaatika riigieksam",39.6,33
"378",378,"Pirita Majandusg<fc>mnaasium","2016/17",31,"Laia matemaatika riigieksam",25.7,19
"379",379,"Tallinna 21. Kool","2016/17",98,"Eesti keele riigieksam",76.2,76.5
"380",380,"Tallinna 21. Kool","2016/17",47,"Kitsa matemaatika riigieksam",62,60
"381",381,"Tallinna 21. Kool","2016/17",51,"Laia matemaatika riigieksam",71.5,74
"382",382,"Tallinna 32. Keskkool","2016/17",114,"Eesti keele riigieksam",65.5,67
"383",383,"Tallinna 32. Keskkool","2016/17",42,"Kitsa matemaatika riigieksam",37.5,34
"384",384,"Tallinna 32. Keskkool","2016/17",71,"Laia matemaatika riigieksam",43.9,44
"385",385,"Tallinna 53. Keskkool","2016/17",35,"Eesti keel teise keelena riigieksam",71.3,74
"386",386,"Tallinna 53. Keskkool","2016/17",17,"Kitsa matemaatika riigieksam",21.8,18
"387",387,"Tallinna 53. Keskkool","2016/17",18,"Laia matemaatika riigieksam",47.2,44.5
"388",388,"Tallinna Arte G<fc>mnaasium","2016/17",47,"Eesti keele riigieksam",56.2,61
"389",389,"Tallinna Arte G<fc>mnaasium","2016/17",26,"Kitsa matemaatika riigieksam",31.2,27
"390",390,"Tallinna Arte G<fc>mnaasium","2016/17",24,"Laia matemaatika riigieksam",46.2,53
"391",391,"Tallinna Humanitaarg<fc>mnaasium","2016/17",44,"Eesti keel teise keelena riigieksam",92.4,94
"392",392,"Tallinna Humanitaarg<fc>mnaasium","2016/17",20,"Kitsa matemaatika riigieksam",55.4,53.5
"393",393,"Tallinna Humanitaarg<fc>mnaasium","2016/17",25,"Laia matemaatika riigieksam",69.4,68
"394",394,"Tallinna Juudi Kool","2016/17",15,"Eesti keel teise keelena riigieksam",79.5,88
"395",395,"Tallinna Juudi Kool","2016/17",9,"Kitsa matemaatika riigieksam",43.4,46
"396",396,"Tallinna Juudi Kool","2016/17",6,"Laia matemaatika riigieksam",76.3,78.5
"397",397,"Tallinna J<e4>rveotsa G<fc>mnaasium","2016/17",26,"Eesti keele riigieksam",56.3,51
"398",398,"Tallinna J<e4>rveotsa G<fc>mnaasium","2016/17",17,"Kitsa matemaatika riigieksam",34.5,24
"399",399,"Tallinna J<e4>rveotsa G<fc>mnaasium","2016/17",9,"Laia matemaatika riigieksam",33,40
"400",400,"Tallinna Kesklinna Vene G<fc>mnaasium","2016/17",45,"Eesti keel teise keelena riigieksam",72.1,77
"401",401,"Tallinna Kesklinna Vene G<fc>mnaasium","2016/17",38,"Kitsa matemaatika riigieksam",56,62
"402",402,"Tallinna Kesklinna Vene G<fc>mnaasium","2016/17",9,"Laia matemaatika riigieksam",87.9,91
"403",403,"Tallinna Kristiine G<fc>mnaasium","2016/17",34,"Eesti keele riigieksam",56.7,60
"404",404,"Tallinna Kristiine G<fc>mnaasium","2016/17",15,"Kitsa matemaatika riigieksam",41.3,44
"405",405,"Tallinna Kristiine G<fc>mnaasium","2016/17",19,"Laia matemaatika riigieksam",40,41
"406",406,"Tallinna Kunstig<fc>mnaasium","2016/17",20,"Eesti keele riigieksam",45,41.5
"407",407,"Tallinna Kunstig<fc>mnaasium","2016/17",10,"Kitsa matemaatika riigieksam",31.2,22.5
"408",408,"Tallinna Kunstig<fc>mnaasium","2016/17",10,"Laia matemaatika riigieksam",10.1,5
"409",409,"Tallinna Kuristiku G<fc>mnaasium","2016/17",28,"Eesti keele riigieksam",58.2,56.5
"410",410,"Tallinna Kuristiku G<fc>mnaasium","2016/17",19,"Kitsa matemaatika riigieksam",42.8,41
"411",411,"Tallinna Kuristiku G<fc>mnaasium","2016/17",9,"Laia matemaatika riigieksam",72.8,78
"412",412,"Tallinna Laagna G<fc>mnaasium","2016/17",42,"Eesti keele riigieksam",58.3,56.5
"413",413,"Tallinna Laagna G<fc>mnaasium","2016/17",26,"Kitsa matemaatika riigieksam",49.6,47.5
"414",414,"Tallinna Laagna G<fc>mnaasium","2016/17",16,"Laia matemaatika riigieksam",59.8,53.5
"415",415,"Tallinna Lillek<fc>la G<fc>mnaasium","2016/17",62,"Eesti keele riigieksam",64.5,65
"416",416,"Tallinna Lillek<fc>la G<fc>mnaasium","2016/17",15,"Kitsa matemaatika riigieksam",42.9,41
"417",417,"Tallinna Lillek<fc>la G<fc>mnaasium","2016/17",47,"Laia matemaatika riigieksam",50,49
"418",418,"Tallinna Linnam<e4>e Vene L<fc>tseum","2016/17",39,"Eesti keel teise keelena riigieksam",85.7,86
"419",419,"Tallinna Linnam<e4>e Vene L<fc>tseum","2016/17",19,"Kitsa matemaatika riigieksam",65.2,62
"420",420,"Tallinna Linnam<e4>e Vene L<fc>tseum","2016/17",21,"Laia matemaatika riigieksam",70.7,74
"421",421,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2016/17",36,"Eesti keel teise keelena riigieksam",86,91.5
"422",422,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2016/17",21,"Kitsa matemaatika riigieksam",44,44
"423",423,"Tallinna L<e4><e4>nemere G<fc>mnaasium","2016/17",15,"Laia matemaatika riigieksam",78.7,80
"424",424,"Tallinna Mustam<e4>e G<fc>mnaasium","2016/17",58,"Eesti keele riigieksam",61.4,61.5
"425",425,"Tallinna Mustam<e4>e G<fc>mnaasium","2016/17",12,"Kitsa matemaatika riigieksam",43.1,38.5
"426",426,"Tallinna Mustam<e4>e G<fc>mnaasium","2016/17",46,"Laia matemaatika riigieksam",36.6,35
"427",427,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2016/17",38,"Eesti keel teise keelena riigieksam",90.8,92.5
"428",428,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2016/17",22,"Kitsa matemaatika riigieksam",42.4,38
"429",429,"Tallinna Mustam<e4>e Humanitaarg<fc>mnaasium","2016/17",23,"Laia matemaatika riigieksam",60.8,69
"430",430,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2016/17",20,"Eesti keel teise keelena riigieksam",66.6,69.5
"431",431,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2016/17",10,"Kitsa matemaatika riigieksam",41.9,42.5
"432",432,"Tallinna Mustam<e4>e Reaalg<fc>mnaasium","2016/17",11,"Laia matemaatika riigieksam",34.6,35
"433",433,"Tallinna Mustj<f5>e G<fc>mnaasium","2016/17",27,"Eesti keel teise keelena riigieksam",62.8,65
"434",434,"Tallinna Mustj<f5>e G<fc>mnaasium","2016/17",23,"Kitsa matemaatika riigieksam",27.6,23
"435",435,"Tallinna N<f5>mme G<fc>mnaasium","2016/17",67,"Eesti keele riigieksam",62.6,63
"436",436,"Tallinna N<f5>mme G<fc>mnaasium","2016/17",17,"Kitsa matemaatika riigieksam",43,40
"437",437,"Tallinna N<f5>mme G<fc>mnaasium","2016/17",50,"Laia matemaatika riigieksam",60.5,61
"438",438,"Tallinna Pae G<fc>mnaasium","2016/17",31,"Eesti keel teise keelena riigieksam",77.9,84
"439",439,"Tallinna Pae G<fc>mnaasium","2016/17",25,"Kitsa matemaatika riigieksam",51.1,51
"440",440,"Tallinna Pae G<fc>mnaasium","2016/17",7,"Laia matemaatika riigieksam",54.7,58
"441",441,"Tallinna Prantsuse L<fc>tseum","2016/17",50,"Eesti keele riigieksam",81,84
"442",442,"Tallinna Prantsuse L<fc>tseum","2016/17",19,"Kitsa matemaatika riigieksam",80.3,83
"443",443,"Tallinna Prantsuse L<fc>tseum","2016/17",32,"Laia matemaatika riigieksam",83.9,87
"444",444,"Tallinna Reaalkool","2016/17",106,"Eesti keele riigieksam",83.7,85
"445",445,"Tallinna Reaalkool","2016/17",106,"Laia matemaatika riigieksam",89.3,91
"446",446,"Tallinna Saksa G<fc>mnaasium","2016/17",68,"Eesti keele riigieksam",65.6,66.5
"447",447,"Tallinna Saksa G<fc>mnaasium","2016/17",14,"Kitsa matemaatika riigieksam",30.8,26
"448",448,"Tallinna Saksa G<fc>mnaasium","2016/17",31,"Laia matemaatika riigieksam",27.3,18
"449",449,"Tallinna Tehnikag<fc>mnaasium","2016/17",49,"Eesti keele riigieksam",59.7,60
"450",450,"Tallinna Tehnikag<fc>mnaasium","2016/17",47,"Laia matemaatika riigieksam",28.7,26
"451",451,"Tallinna T<f5>nism<e4>e Reaalkool","2016/17",52,"Eesti keel teise keelena riigieksam",85.6,88.5
"452",452,"Tallinna T<f5>nism<e4>e Reaalkool","2016/17",25,"Kitsa matemaatika riigieksam",63,66
"453",453,"Tallinna T<f5>nism<e4>e Reaalkool","2016/17",27,"Laia matemaatika riigieksam",62.1,66
"454",454,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2016/17",37,"Eesti keele riigieksam",62.1,61
"455",455,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2016/17",15,"Kitsa matemaatika riigieksam",31.9,34
"456",456,"Tallinna <d5>ism<e4>e G<fc>mnaasium","2016/17",23,"Laia matemaatika riigieksam",54.4,54
"457",457,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2016/17",51,"Eesti keel teise keelena riigieksam",84.4,88
"458",458,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2016/17",20,"Kitsa matemaatika riigieksam",44,41.5
"459",459,"Tallinna <d5>ism<e4>e Vene L<fc>tseum","2016/17",31,"Laia matemaatika riigieksam",42.3,39
"460",460,"Tallinna <dc>hisg<fc>mnaasium","2016/17",71,"Eesti keele riigieksam",62.5,63
"461",461,"Tallinna <dc>hisg<fc>mnaasium","2016/17",36,"Kitsa matemaatika riigieksam",31.4,28.5
"462",462,"Tallinna <dc>hisg<fc>mnaasium","2016/17",35,"Laia matemaatika riigieksam",45.4,44
"463",463,"Vanalinna Hariduskolleegium","2016/17",96,"Eesti keele riigieksam",70.1,70.5
"464",464,"Vanalinna Hariduskolleegium","2016/17",18,"Kitsa matemaatika riigieksam",41.3,40.5
"465",465,"Vanalinna Hariduskolleegium","2016/17",79,"Laia matemaatika riigieksam",52.2,54
